review_id,star_rating,helpful_votes,total_votes,vine,verified_purchase
R2I37TU4XRER9H,5,0,0,N,Y
RYQLGG5RU4C9C,1,0,0,N,N
R159TRRJ5PIUV4,5,0,0,N,Y
R2W246IKDD4SWE,5,0,0,N,Y
R1TIK1VO9XGZLX,5,0,0,N,Y
R1U05DM8CUZDR3,5,0,0,N,Y
R1C21SDGUL6TBL,5,0,0,N,N
R5Q7JCK215C8S,5,0,0,N,Y
R2QR8FUX5AH5MA,5,0,0,N,Y
RARLR34M1TBP2,5,0,0,N,Y
R3RPQQ91TNBL3G,5,0,0,N,Y
R577XE8748V4A,5,0,0,N,Y
RJ7HW9JB7MB0Z,5,0,0,N,Y
R1ND97RM5LJGBY,5,0,0,N,Y
R3CRUP989D0E2E,5,0,0,N,Y
R2OT9ZQJ3YW8I4,5,0,0,N,Y
R3BHO32NKPX18G,5,0,0,N,Y
RZCDZ3QKF2FDQ,5,0,0,N,Y
R3RPI3SD3HF9HT,5,0,0,N,Y
R140I9OC6XQR9Q,5,0,0,N,Y
R2MY90DNECZA3O,5,0,0,N,Y
R2MNJ4LMSFGOON,5,0,0,N,Y
R27DSOG2UUZIFW,5,0,0,N,Y
RA58S7IK9B5IL,5,0,0,N,Y
R264QZ8S5LBGP,2,0,0,N,Y
RHTD2X7AE2D98,2,0,1,N,Y
R3NOQTTHEXUEZF,1,0,0,N,Y
R37OS2YSJDDS4P,5,1,1,N,Y
R6NT45TM0WQS2,5,0,0,N,Y
R2SVUCCHRKVLPL,5,0,0,N,Y
RNBFCD1DH03SX,5,0,0,N,Y
R67KJ8HI6EZB,4,0,0,N,Y
R1MYER7VB80N2U,5,0,0,N,Y
R2S6HHKXN7KQAY,5,0,0,N,Y
RV2J60LWIUSA2,5,0,0,N,Y
R1EGW6O82AMMUN,5,0,0,N,Y
R354WUC5B9M5E6,5,0,0,N,Y
R2HI0RF20XFWPD,1,1,1,N,Y
R2P65OUY0ABPSB,5,0,0,N,Y
R3NXHJ0VYK9DOK,4,0,1,N,Y
R186A59S4508WX,5,0,0,N,Y
R256F3QRITGVM9,4,1,1,N,Y
R1ZL2DOWKBPCWM,5,0,0,N,Y
R3ER92ZXANZG14,5,0,0,N,Y
R1IEY4LJSQDNOK,4,0,0,N,Y
R37QFQHHTTZZC,5,0,0,N,Y
RCVE7PSYIH3GA,5,0,0,N,Y
R1CNK397GNHR6O,5,0,0,N,Y
R30K60FXFQDOT8,3,0,0,N,Y
R5S0H2MG3S48S,5,0,0,N,Y
R3PO8USYYEARDJ,5,0,0,N,Y
R9SKGIKTO6RKG,5,0,0,N,Y
R2EG9GXUO3TW0E,5,0,0,N,Y
RPKTC3SBGHSE2,4,0,0,N,Y
R2RXC1H9C420VU,5,0,0,N,Y
R11PYLKATUTC6M,5,0,0,N,Y
R2Y5C75ORXMDKP,5,0,0,N,Y
R2B27P7QMGSZ5Z,5,0,0,N,Y
RL0I1KDMIYUSN,5,0,0,N,Y
RRXT8V72MBB12,5,0,0,N,Y
RMU2CCMA1YQMV,5,0,0,N,Y
R33ZTVVGQ4W92C,5,0,0,N,Y
R1X24AAOD34339,5,0,0,N,Y
R3FHEEDTZID06T,5,0,0,N,Y
R22DW5JGD32QEC,5,0,0,N,Y
R2U5LO05TB2RRV,5,0,0,N,Y
RILG8N9KKYETT,5,0,0,N,Y
RDVHSN3RT9NCP,5,0,0,N,Y
R1GX2NIPSKL1TV,5,0,0,N,Y
R23D4ZS654OZ6W,5,0,0,N,Y
R1E44TMWYZ7ECT,5,0,0,N,Y
RWM6VXFOK61F1,5,0,0,N,Y
R3EDIKIYJ94YN4,5,0,0,N,Y
R3QX4ECDPMCEVH,5,0,0,N,Y
R1S04QXXI37M6Y,5,0,0,N,N
R7QY9NGZT2BH2,5,1,2,N,Y
R3CIDPMP02G6L5,5,0,0,N,N
R14CNC3Q83ZDZW,1,0,1,N,Y
R37V1T556I6D1M,5,0,0,N,Y
R2ZD0WKCHZA3B9,5,0,0,N,Y
RVQKCZGI4J3SA,4,1,1,N,Y
R3863VCLDXRNYS,3,0,0,N,Y
R3L3J1YP3TTJED,5,0,0,N,Y
R151OVQ9BQH65G,5,0,0,N,Y
R1QY3U7FBO051Z,5,0,0,N,Y
R3I9VHGOMIQG9R,5,0,0,N,Y
R3FB29BGO5LVYS,5,0,0,N,Y
R3SULWSW62MZF1,5,0,0,N,Y
R3BB9W36M86HLH,5,0,0,N,Y
R26QEU8XCNB5AE,4,0,1,N,Y
R1DZA9REN46L3I,5,0,0,N,Y
R19KXTTHKTWVG,5,0,0,N,Y
R357CMVA47S850,5,0,0,N,Y
R1DLL4LWHX02MP,5,0,0,N,Y
R26A7CN9L8E1M8,4,0,0,N,Y
ROCOETOF8L34B,5,0,0,N,Y
R1WH0OPXUAIQ35,5,0,0,N,Y
R139J8CIV0V304,5,0,0,N,Y
REG5A47JF875F,5,0,0,N,Y
R2FNTSWCHVBLGP,5,0,0,N,Y
RBQMTQ73QWVGC,5,0,0,N,Y
R2JGUA9KZW3E2L,5,0,0,N,Y
RF6SW183GX4KU,5,0,0,N,Y
R23E71LK3LU5FB,5,0,0,N,Y
R3DZ3RL5G3LDYJ,5,0,0,N,Y
R16BJZ7SYXFWPK,5,0,0,N,Y
R33INLYKLJ3V2O,5,0,0,N,Y
R39CX9R35PKL0M,5,0,0,N,Y
R1V24WJR9L3MV,1,0,0,N,Y
R2R6RI0NOA1WKC,1,0,1,N,Y
RL0345ZHVDA7L,5,0,0,N,Y
R1MS0KQJQ0BQUD,5,0,0,N,Y
RHCG47LBUWT1Y,5,0,0,N,Y
R38CN254Z1CK0O,5,0,0,N,Y
R3L6L8KUBNOCCR,4,1,1,N,Y
R3Q55XQRRLMNB9,5,0,0,N,Y
R3FP4BK6D4NQH,1,3,3,N,Y
RCFPHQN53YEG4,5,0,0,N,Y
R35S5S27VQHIWA,4,0,0,N,Y
R1J3EIG6RD8Z5C,4,0,0,N,Y
R3KSO4I2X0PFFP,5,0,0,N,Y
RZZBED2ZV5R5B,5,0,0,N,Y
R34E3YXNM6XMKF,5,0,0,N,Y
R3K06EIS2SOFJ4,5,0,0,N,Y
R2KRUWMS25I05L,5,0,0,N,Y
R1XI37TB5PGIZC,5,0,0,N,Y
R12JN7MU5VMVOV,5,0,0,N,Y
R2DWQMJU6244PM,5,0,0,N,Y
R1VUDSIXCK21BU,5,0,0,N,Y
R3FZ3LO4U7YC5E,5,0,0,N,Y
R20Y3XNIWCOPH2,4,1,1,N,Y
R2FRA40Q8POZQ0,5,0,0,N,Y
R1TFHCKENZA7J9,5,0,0,N,N
R1WBTIWC4ZO3ST,5,1,1,N,Y
R1B4TGMZSPII1X,5,0,0,N,Y
R3IP97FFL0E9HI,5,0,0,N,Y
R10ZWPDF13HDZ3,5,0,0,N,Y
R3VGYK7P3E1ZK0,5,0,0,N,Y
R3VSQ3OY4KUR18,5,0,0,N,Y
R2BY4BOEFHBEKN,5,0,0,N,Y
R1PEINS8434RSK,5,0,0,N,Y
R8QY21AX0ALR2,5,0,0,N,Y
R25TA99NCATKDU,5,0,0,N,Y
R26XXXD4C0VSDL,5,0,0,N,Y
R2JQF2TDSREUKW,5,0,0,N,Y
R2YK2OF3M1WC4T,5,0,1,N,Y
R27HJYL7OUAXNS,5,5,6,N,Y
RLETEXT0KM2E6,5,0,0,N,Y
R3OH75SEL6JUEX,5,0,0,N,Y
R2UTB5M09CRT5A,5,0,0,N,Y
R1FUR6OQ8XWEX5,5,0,0,N,Y
R1UVWJPJFHGWBI,5,0,0,N,Y
R1863WJ7OS5GQF,5,0,0,N,Y
R33QLN59TON4L6,5,0,0,N,Y
RGJ20H2LVGN3N,5,0,0,N,Y
R1GCMQPFCAQFG2,1,0,1,N,Y
R38G8VLMUX0NXO,5,0,0,N,Y
R9ZL67GSQYOU3,1,0,1,N,Y
RNFFAYXSLMJPB,5,0,0,N,Y
R39GSAWZH1JNQV,5,0,0,N,Y
R25JGSWB3H632C,5,0,0,N,Y
R1RFZCIVEUVTPH,5,0,0,N,Y
R172M2IV5A0RZ4,5,0,0,N,Y
R1QHSQ9VNFRBA6,5,0,0,N,Y
R3LRVR2E4DCXES,5,0,0,N,Y
R2POXOMMLD7HLS,5,0,0,N,Y
R1693R61O1ZV1B,4,0,0,N,Y
R3KBUQH4TUOD5H,5,10,12,N,Y
R1CT1MRKEXVFHR,5,0,0,N,Y
R2IT2HY1FQTTW3,5,0,0,N,Y
R17LA17GWX8RAZ,5,0,0,N,Y
R2D5PZIW3686BK,5,0,0,N,Y
RK6XJTDAA3R07,5,0,0,N,N
R1TBYRFN7OENH2,5,0,0,N,Y
RL9INW6UND09L,5,0,0,N,Y
RXMVRH6BC5JE2,5,0,0,N,Y
RJACE8POY0WP4,5,0,0,N,Y
R2GVCLWQ1YTDV6,5,0,0,N,Y
RAKZQCQ8ISL33,1,0,0,N,Y
RDNSNL4UBKI1T,5,0,0,N,Y
R29ISA0O2F4FHE,5,0,0,N,Y
R3O6R7QGA72AMY,5,0,0,N,Y
R10ZXT1H558CRW,5,0,0,N,Y
RP63I5W551TZC,5,0,0,N,Y
RWYARYT6PYQ7Z,5,0,0,N,Y
RK2E23AYA6T4Z,5,0,0,N,Y
R3K27N3F2I6O7O,5,0,0,N,Y
R23TV68X2ZWS2F,5,0,0,N,Y
R37AMYLHNAAZ6Y,5,0,0,N,Y
R5ESEIT4LOAL3,5,0,0,N,Y
R2ACMCCXT7AR4,5,0,0,N,Y
R2ZLTTG0TZCS3V,5,0,1,N,Y
R1ILA6CJ4IDGNO,5,0,0,N,Y
RBNDMQABYRI3N,5,0,0,N,Y
R1YHYENFG4J9ZE,4,0,0,N,Y
RWYYZO084ZB3F,5,0,0,N,Y
R2L9Y4OW8C904J,5,0,0,N,Y
R161RYIUI7Y6ZU,1,0,0,N,Y
R3P0U13N5WM6ZP,5,0,0,N,Y
R3FSFYVF40BY91,4,0,0,N,Y
RI7F2UTFKVGOH,5,0,0,N,Y
R29AWAVBYA9BYP,5,0,0,N,Y
R2L0FHKGGCZJVF,5,0,0,N,Y
R34ZVMYN9HVJMP,5,0,0,N,Y
R2XOB08U3YPD04,5,0,0,N,Y
RQVDT7YK2SJ2N,5,0,0,N,Y
R1YMV14EMXODEJ,5,0,0,N,Y
R2X17MZ2IJ7BID,5,0,0,N,Y
R1596CU5KFTW6Y,5,0,0,N,Y
RL1UE7KCI6S4A,5,0,0,N,Y
R12D6HSH04Y0NW,5,0,0,N,Y
R3SQ47DAFNM4ZP,1,0,0,N,Y
R27X8W9ITU36J1,5,0,0,N,Y
R2LFNZNFQO6R1F,5,0,0,N,Y
R1NQLJ2E6JU30O,5,0,0,N,Y
R3TI63YR29QLEO,5,0,0,N,Y
R13AP1IVU7FXLU,5,0,0,N,Y
R3RT30T8SHIMGG,5,0,0,N,N
R2TN61YPAKJADA,5,0,0,N,Y
R2O945OQQ7RX7A,4,0,0,N,Y
R4BJKFH2BFLSF,5,0,0,N,Y
R291OGMFUWHVEY,5,0,0,N,Y
R3EEKKN2YQ6Q2Y,5,0,0,N,Y
R3I5X7D3GOA1T7,5,0,0,N,Y
R29VUEHIZWCUPG,5,0,0,N,Y
R1Z15M6S7CEARI,5,0,0,N,Y
R3S0NK4XANJNSW,5,0,0,N,Y
R3PCD7CJCM6QI,5,0,0,N,Y
R32FOXKXZVY44M,2,1,2,N,Y
R23PF825YZX53X,5,0,0,N,Y
R9KAF9BVS2JI,5,0,0,N,Y
ROXOYBPJY86CU,5,0,0,N,Y
R6L2F2LUV2W93,5,0,0,N,Y
R2YZ2YWUFHOMLB,5,0,0,N,Y
R3J2M78M7OCFQ7,5,0,0,N,Y
R6JHZVP2I1YM1,5,0,0,N,Y
R288PVCBENR7O8,2,1,1,N,N
R1VV6A7LUEO2AX,5,0,0,N,Y
R1DD58Z2K34C5X,5,0,0,N,Y
R1OIPTE4XR6103,5,0,0,N,Y
R211GD63YSC4TX,5,0,0,N,Y
R20Q8OPX5JGQGZ,5,0,0,N,Y
R9B312TRYZSLN,5,0,0,N,Y
R1RH333D5APNJK,5,0,0,N,Y
R33S5Q5PAPCY23,5,0,0,N,Y
R2DJPQRYZD1YEG,4,0,0,N,Y
RHETQJ2CHQFBD,5,0,0,N,Y
R1947O6B68F1C8,5,0,0,N,Y
R3TZ4M7WG8LQRH,5,0,0,N,Y
R1F4PWTNP8XG4S,5,0,0,N,Y
R3DI19RHLX78MT,5,0,0,N,Y
R1PH2FTBRSYG7A,5,0,0,N,Y
R3MTFXRFAYN131,5,0,0,N,Y
RK9JB3B3F3MDF,5,0,0,N,Y
R3RLAZB2A6GM4O,5,0,0,N,Y
R3VDTLZAHPBPLQ,5,0,0,N,Y
R2921V3IF4E1QC,5,0,0,N,Y
R1H4VZPR5AC2KH,5,0,0,N,Y
RY9RA851GFPQJ,5,0,0,N,Y
R20I8P0OE4SF8M,5,0,0,N,Y
RBZJILVNYDPKW,5,0,0,N,Y
R2TGNUXY4GS8IT,5,0,0,N,Y
R2MG130IO142WF,5,0,0,N,Y
R3HAYZN3MJH4VY,1,0,0,N,Y
R1NECDJQMITZI3,1,0,0,N,Y
R23ZPV3AKC2XYY,5,0,0,N,Y
R38LEJYK02CNW6,5,0,0,N,Y
R2BRN8OP3VM920,1,0,1,N,Y
R1QOZ0PCX2BGMY,5,0,0,N,Y
R14ZLUPB3239C0,5,0,0,N,Y
RUZ9G8ZPQ3FOH,5,0,0,N,Y
RLVHFGZHZX4NK,5,0,0,N,Y
RBCLNWERCJUP0,5,0,0,N,Y
R3BDW65ULMPW38,5,0,0,N,Y
R144VZU0FAGNOV,1,0,0,N,Y
R2SQVNSEN27AST,5,0,0,N,N
R27VEZ8NU9K7T6,4,0,0,N,Y
RLV0PC7K2CPQ4,5,0,0,N,Y
RETCMWMXH9AG5,5,0,0,N,Y
R2SMUQUFWPW6PA,5,0,0,N,Y
R3GBASZ8TV1QLR,5,0,0,N,Y
R2VI3QU3RGRDVK,5,0,0,N,Y
R240QGIY9D8R3W,5,0,0,N,Y
R3PM7KEUW4FGIQ,4,0,0,N,N
R3HUMEGOPLJ5I0,5,0,0,N,Y
RTL3BCAYMMIAR,5,0,0,N,Y
RVD3VL6LI49A8,5,1,1,N,Y
R3S3BKJQJBHUPO,5,0,0,N,Y
R17WDN6PN1D6RG,5,0,0,N,Y
R3RJ13FINFFJZ9,5,0,0,N,Y
R1U8UZZ0CGOJ9P,5,0,0,N,Y
R1SZ7XY8WZ1YS0,5,0,0,N,Y
R2OHKUVN98858R,1,0,0,N,N
R2ESG211SFCLGF,1,1,1,N,Y
RW697GDZ38HEU,5,0,0,N,Y
RRSEEZQQ6EMLR,4,0,0,N,Y
R2PO6MYML1T0Y1,5,0,0,N,Y
R3MJPMOOW5BVG1,5,0,0,N,Y
RH8YSLM4LMH8F,5,0,0,N,Y
R2LP35IJT5O8Z8,5,0,0,N,Y
R1V5EOGKRK33NI,4,0,0,N,Y
R3IDW06K653P9B,5,0,0,N,Y
R1V7L3BTYIW7XO,5,0,0,N,Y
R25WGQW98WGUN9,5,0,0,N,Y
R1T70SU3DAV0GP,1,0,0,N,Y
R24DZUKLJ1BCD5,5,0,0,N,Y
R22XLERR9KZNQK,5,0,0,N,N
R3LLRR6RZN9B8W,5,0,0,N,Y
R3HZJIB0JYF4HB,5,0,0,N,Y
R1E75WH5KT05EV,3,0,0,N,N
RXJ0WYH4K0IRT,1,0,0,N,Y
R2TBSTP3SCQV4H,5,0,0,N,Y
RUA96EI28RPOU,5,0,0,N,Y
R292GMYT3VP2ZK,1,0,0,N,N
R2KXS42IROLLGI,5,1,2,N,Y
RTK6LRP77ZGXI,5,0,0,N,Y
R3E3ZU06O80LYL,1,0,0,N,Y
R2GJAESZ78CENO,5,0,0,N,Y
R2551F4RNP0WVS,5,0,0,N,Y
R1BYIA6F6ULRBD,5,0,0,N,Y
RFSRXSZODO5ZS,4,0,0,N,Y
R3SMHSEM5H7XW0,5,0,0,N,Y
R3UDASTN98T67D,5,0,0,N,Y
R1LOZIS8HYIKZO,5,0,0,N,Y
R1WZ4BREG26KLR,5,0,0,N,Y
RQOM6C7B4QG1E,5,0,0,N,Y
R16PZWZQJ2DOJS,5,0,0,N,Y
R6V8Q6Q08OQ7O,5,0,0,N,Y
RB2GFT3BXAA6H,5,0,0,N,Y
R24MGQZECYUJW9,3,0,0,N,Y
R3TOGYVD29VOAI,5,0,0,N,Y
R3H8WOOQACC8TU,5,0,0,N,Y
R17UUT986NAHTV,5,1,1,N,Y
R2ER2GC3720KYF,1,0,0,N,Y
R2R6JEZSOH63BG,5,0,0,N,Y
R1EAUOMY02FJX7,5,0,0,N,Y
R201S56532KZNU,5,0,0,N,Y
R18XCR1NS8X3Q2,5,0,0,N,Y
R2HSC9FMFEM260,5,0,0,N,Y
R1QXBCUK1CF2BO,5,0,0,N,Y
R7WLN86YMCWOT,4,0,0,N,Y
R1I9PJE4HR6VF8,5,0,0,N,Y
R3KBCHCSZOL5MG,5,0,0,N,Y
R1YCVQ2FC7RQNI,5,0,0,N,Y
R14C2D9RS4JLIJ,5,0,0,N,Y
R2HU4K7ZZIMZBS,5,0,0,N,Y
RR4KQDSNKIGPT,5,0,0,N,Y
R2SG3RWIBMNRFV,5,0,0,N,Y
RQ7FKENE3IT61,5,0,0,N,Y
R42Q28QM6CVW0,2,0,0,N,Y
R1FQJZT115UMH0,5,0,0,N,Y
RJAX71RNRBWTI,5,0,0,N,Y
R2TM2511QNRMKQ,5,0,0,N,Y
R1MTADWEXZSYTT,5,0,0,N,Y
R3KWFNT6FVQK3Y,5,0,0,N,Y
RI5KJF85PMMTC,5,0,0,N,N
R3TE9BHPZL6XG5,5,0,0,N,Y
R1HJOWJ62424QQ,5,0,0,N,Y
R2A2F8H4CXWNC3,5,0,0,N,Y
RC62YY8GHYO67,5,0,0,N,Y
R1JIDY8ONIMV9Q,5,0,0,N,Y
RS7K6LRM6B1OO,5,0,0,N,Y
R1WPESD1ZR17Q9,5,0,0,N,Y
R2GPIDKGXOGQMW,5,0,0,N,Y
R2JRUZAM8PQTMH,5,0,0,N,Y
R279RG3AK8UY7Z,5,0,0,N,Y
RNXGJ0P3O6HJI,4,0,0,N,Y
R37W4ZL6OHWSNJ,5,0,0,N,Y
R17H51HWB1BJBV,5,0,0,N,Y
R1KVG6Y51OCNYA,5,0,0,N,Y
RRU5UB1M344F8,5,0,0,N,Y
R16PTICHWH36U6,5,0,0,N,Y
R3CZNV54ABSYRC,5,0,0,N,Y
R1CCTSYN8MFX7F,5,0,0,N,Y
R3U9G93F2RIWZ3,5,0,0,N,Y
R3L90AMERHS9G2,5,0,0,N,Y
RKCYV8OS42XP3,5,1,2,N,Y
RTHUFG3CSEVSR,5,0,0,N,Y
R2HPXA7X6FZVI9,4,1,1,N,Y
R27M49KZ1BK6H0,5,0,0,N,Y
R5MSVBFXC5330,5,0,0,N,Y
R10EQ8W0PXE9HW,5,0,0,N,Y
R1Y0KGPB71XY06,5,0,0,N,Y
RX7MJMNH1LSOF,5,0,0,N,Y
R3LF9K4HX02ROO,5,0,0,N,Y
R1O9PVTZU1DGVB,5,0,0,N,Y
R1EGOQWN2RUB2A,3,0,0,N,Y
R3B5YW9213GMY5,5,0,0,N,Y
R7557PYQFQCCA,5,1,1,N,Y
R1K1YA1BL7AM02,5,0,0,N,Y
R1MI3VTRB9UYKV,5,0,0,N,Y
REC7DBHI8MNCV,5,0,0,N,Y
R2WI2YQ6FOTQJS,5,0,0,N,Y
R2BF8OR1DOSXIY,5,0,0,N,Y
R32T8Q3M54ME15,5,0,0,N,Y
R1V6YP9FI5P8IV,5,0,0,N,Y
R25XO95JFI92KF,5,0,0,N,Y
R3VVDC3CW82WD6,5,0,0,N,Y
R2HQAU62VOKGS9,1,0,0,N,Y
R3FBS85OXUIL5K,5,0,0,N,Y
R3IQB3BINWA08Y,5,0,0,N,Y
R2ZX9YQLRP382E,5,0,0,N,Y
R15DHCX2UFRJMW,5,0,0,N,Y
R74Q4NNHZLM0V,5,0,0,N,Y
R3T1HTRGX7J22S,5,1,1,N,Y
R2MTBBG9G1S87W,5,0,0,N,Y
R36KN5KE48RTUA,5,0,0,N,Y
R3UQPVIOZI716C,5,0,0,N,N
RVLUMW3HF5Y8C,5,0,0,N,Y
REO2PLKM0K9SD,5,0,0,N,Y
R105GV9EM4G0IM,5,0,0,N,Y
REUV7UVLRBG3,5,0,0,N,Y
R3OMP4ZQSJML8E,5,0,0,N,Y
R3ISLIFOS160P9,5,0,0,N,Y
ROJZOF9U68NHY,5,0,0,N,Y
R39BEQEEII06GB,5,0,0,N,Y
R26CSMMH634KFZ,5,0,0,N,Y
R3NYIEAPXARHBL,5,0,0,N,Y
R2QDUBQJHFQLZM,3,0,0,N,Y
R25VM1T11T66AH,5,0,0,N,Y
R8Q0N9WUL445Z,5,0,0,N,Y
RTN01Q1TUN44D,5,0,0,N,Y
R3AINJCY4THQAP,5,0,0,N,Y
R18BV3QV31R6E7,5,0,0,N,Y
R25022YQW862HO,5,0,0,N,Y
RRCKWII63B2NT,5,0,0,N,Y
R13QDKOXTQYJRG,4,0,0,N,Y
R34ILXO255QSUC,1,0,0,N,Y
R1N9562ILWB8DI,5,0,0,N,N
R2G7DGN8J24S68,5,0,0,N,Y
R2RV9OXDH5Q1WE,4,0,0,N,Y
RTMBY3MVN0I5F,5,0,0,N,Y
R317AIXY9N1CN5,5,0,0,N,Y
R32C99MQY2W6OA,5,0,0,N,Y
R395UMBLFVUQXI,5,1,1,N,Y
R1IYV67M5HAHCV,5,0,0,N,Y
R3EBJNCPC3A0RI,5,0,0,N,Y
R29DUS6XKIPQ0G,5,0,0,N,Y
R1SS21MCI0525V,5,0,0,N,Y
R1VDLM9ECYIRP5,5,0,0,N,Y
R3OHTNES758892,4,1,1,N,Y
R1K46DOQEI1HY4,1,0,0,N,Y
REIM2B35C4OL9,5,0,0,N,Y
R26TPY3CB4DOJ1,5,0,0,N,Y
R3HN48MUP95LP7,5,0,0,N,Y
R38FZLMCWSSTTG,5,0,0,N,Y
R1IS0PCL19TXU8,5,0,0,N,Y
R3ONO4V8M1WEW2,5,0,0,N,Y
RFEVP15F62CXZ,5,0,0,N,Y
R3QUCIP5VDATFG,3,0,0,N,Y
R3HZ7QRN5V24FE,5,0,0,N,Y
R3793FFDEX7IDE,5,0,0,N,Y
R777POG5XA66R,5,0,0,N,Y
R317O50QNCYPRU,5,0,0,N,Y
R2SN8T1QTVUSGH,5,0,0,N,Y
R2PPZCV4DKXYM7,1,0,0,N,Y
R2RAR3PDHY64KT,5,0,0,N,Y
R2KY15K3DQTJST,5,0,0,N,Y
R1QW2T1QZDK1Q3,5,0,0,N,Y
R11Z3U30LE98D9,5,0,0,N,Y
R2RES88NYH5QRP,5,0,0,N,Y
R296UMAKM9EMK4,5,0,0,N,Y
RDTS6DAV71WIR,5,0,0,N,Y
R3OM9G03Y1PJQV,3,0,0,N,Y
R3IVCP4MUKMVTN,5,0,0,N,Y
R340072T717S4A,5,0,0,N,Y
R3GYOK5MFWRBJQ,4,0,0,N,Y
RCQYFJN5LL200,5,0,0,N,Y
RC70WUTBAXXO5,5,0,0,N,Y
R314OFI5EO68YQ,5,0,0,N,Y
R9YT1H5ASFXG9,5,0,0,N,Y
R3GVHV8F45F03V,4,1,1,N,Y
R12CS4S40TO8J1,5,0,0,N,Y
R2USJMO7P4C11A,5,0,0,N,Y
RZJJ889T0CGIT,5,0,0,N,Y
R1Y9L5QHUHVFG2,5,0,0,N,Y
R1ULFT4IFIC70O,5,0,0,N,Y
R3M5QSEET8DW8L,5,0,0,N,Y
R1Y6MLMY204HYM,5,0,0,N,Y
R1IW1U472DFPAL,4,0,0,N,Y
R2790844ZKFRBH,5,0,0,N,Y
R3DVD3ZREGLZ5U,5,0,0,N,Y
R4Z7QM3LVHSL6,5,0,0,N,Y
R1OQLMDB0J3XLE,5,0,0,N,Y
RI9KYFEEJ34AE,5,0,0,N,Y
R3155GGZ6ACLWS,1,0,0,N,Y
R2SWB1YW83WSLT,5,0,0,N,Y
R1KJINYXTTG7DQ,4,0,0,N,Y
RXYR1HARIQBQC,5,0,0,N,Y
R3Q3CXLRG3X7HP,5,0,0,N,Y
R2ME3EBVTH4IYZ,5,0,0,N,Y
R3QTR6K6VXFYBN,5,0,0,N,Y
R1J416B5HS3UMC,5,0,0,N,Y
R2J1IAHK49U50W,5,0,0,N,Y
R31ND9YYMR1NOX,5,0,0,N,Y
R2S41ZHB4GV4QV,5,0,0,N,N
R2KOZHMUMZXS5C,5,0,0,N,Y
R238IY0SUU10RC,5,0,0,N,Y
R10WYCB6WYA4K8,5,0,0,N,Y
RWNDRS7JY9DKW,5,0,1,N,Y
R36BD8SS94E23C,4,1,1,N,Y
R2COJIRTAS7J6,5,0,0,N,Y
R3NE6YLW795W94,1,0,0,N,Y
R9Z49HESTQ63Z,5,0,0,N,Y
R1AX353K15BFYS,5,0,0,N,Y
R3BC4K9GGCFWXH,5,0,0,N,Y
R2PSXMS08PRWW8,5,0,0,N,Y
R37ZUA0X5H9DT9,4,0,0,N,Y
RQE9ZNFDMM4SW,5,0,0,N,Y
R6AMA3BGXBN8J,1,0,0,N,Y
R1A2DZ6N95ZI41,5,0,0,N,Y
R1ZGG11E08LTF8,5,0,0,N,Y
RVOL0M747D7J,5,0,0,N,Y
R229Y8VE1MC6JK,5,0,0,N,Y
R2KYK0HVMJQE5V,5,0,0,N,Y
R4V3KS53JVMF7,5,0,0,N,Y
RPT5LA0UL6U7X,5,0,0,N,Y
RCGYH9EPJA0C,5,0,0,N,Y
R15SR2EPK141VX,5,0,0,N,Y
RBN68KIWMCFYS,5,0,0,N,Y
RDOXCH6RMTSEA,5,0,0,N,Y
R1XD2GL86Y5E4V,5,0,0,N,Y
RRUR0XUQA6PT3,1,0,1,N,N
R2XTDNRL039W6V,5,0,0,N,Y
R1KON7QWKBD9P9,2,1,1,N,Y
R3VKGJFHYWJE1L,5,0,0,N,Y
R2RK2RLKZ4CHMZ,5,0,0,N,Y
R24BAF63O4I25E,5,0,0,N,Y
R1RSFOHF1OQJUK,5,0,0,N,Y
R3NARWJXYBQPXP,5,0,0,N,Y
R7BL69KB4UO4G,5,0,0,N,N
RX0X4O7ROIJKX,5,0,0,N,Y
R22XSNIJ2GEZOB,5,0,0,N,Y
RKCWQNCNKANKS,5,0,0,N,Y
R3P0YAP9VY8B4B,5,0,0,N,Y
R3P4UJSOBX36GN,5,0,0,N,Y
RPVMVTAV4GO1V,5,0,0,N,Y
R1YDGCJ1K2P8C,5,0,0,N,Y
R2QPUHV0FCTOF3,1,0,0,N,Y
RU82I9SXNOITO,5,0,0,N,Y
R35KSTT0F6TVJH,5,0,0,N,Y
R2KX2PBDE1EI0T,5,0,0,N,Y
RLGT9IYTMORZZ,5,0,0,N,Y
R2C2QVPZWWLTUN,5,0,0,N,Y
R1KPKPF8X1PQRG,5,0,0,N,Y
R1YM38LT806P4L,5,0,0,N,N
R8LSF46TQ1252,5,0,0,N,Y
R1MWYN6V8OR96,5,0,0,N,Y
R3T3RMX79CAAET,5,0,0,N,Y
R1HQ0Y8U8DUALB,5,0,0,N,Y
R1PQGA4WQBOCSG,5,0,0,N,Y
R1IL8BSM19LZ3Z,5,0,0,N,Y
R259L7G4UQU6HR,5,0,0,N,Y
RX83QUDF2JJVH,5,0,0,N,Y
R2L7P4A8LKWA7I,5,0,0,N,Y
R2DRUA3NE3246F,5,0,0,N,Y
R3CLYWRD59C68J,5,2,2,N,Y
R2II1P5IMY7YTD,5,0,0,N,Y
R2AG2C1LUSRWK6,5,0,0,N,Y
RW6CWGDTY4I8B,5,0,0,N,Y
R8IN7X0LIP1JC,5,0,0,N,Y
